id,  name,  category,  url
1773,  ワイ・ティー・エル・コーポレーション・バーハッド,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1773
1775,  富士古河Ｅ＆Ｃ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1775
1776,  三井住建道路,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1776
1780,  ヤマウラ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1780
1782,  常磐開発,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1782
1783,  アジアゲートホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1783
1787,  ナカボーテック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1787
1788,  三東工業社,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1788
1789,  ＥＴＳホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1789
1793,  大本組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1793
1795,  マサル,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1795
1798,  守谷商会,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1798
1799,  第一建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1799
1801,  大成建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1801
1802,  大林組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1802
1803,  清水建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1803
1805,  飛島建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1805
1807,  佐藤渡辺,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1807
1808,  長谷工コーポレーション,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1808
1810,  松井建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1810
1811,  錢高組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1811
1812,  鹿島建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1812
1813,  不動テトラ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1813
1814,  大末建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1814
1815,  鉄建建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1815
1820,  西松建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1820
1821,  三井住友建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1821
1822,  大豊建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1822
1824,  前田建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1824
1826,  佐田建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1826
1827,  ナカノフドー建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1827
1828,  田辺工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1828
1833,  奥村組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1833
1835,  東鉄工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1835
1840,  土屋ホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1840
1841,  サンユー建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1841
1844,  大盛工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1844
1847,  イチケン,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1847
1848,  富士ピー・エス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1848
1850,  南海辰村建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1850
1852,  淺沼組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1852
1853,  森組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1853
1860,  戸田建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1860
1861,  熊谷組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1861
1866,  北野建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1866
1867,  植木組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1867
1870,  矢作建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1870
1871,  ピーエス三菱,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1871
1873,  日本ハウスホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1873
1878,  大東建託,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1878
1879,  新日本建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1879
1881,  ＮＩＰＰＯ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1881
1882,  東亜道路工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1882
1883,  前田道路,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1883
1884,  日本道路,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1884
1885,  東亜建設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1885
1887,  日本国土開発,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1887
1888,  若築建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1888
1890,  東洋建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1890
1893,  五洋建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1893
1897,  金下建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1897
1898,  世紀東急工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1898
1899,  福田組,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1899
1904,  大成温調,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1904
1905,  テノックス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1905
1911,  住友林業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1911
1914,  日本基礎技術,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1914
1921,  巴コーポレーション,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1921
1925,  大和ハウス工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1925
1926,  ライト工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1926
1928,  積水ハウス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1928
1929,  日特建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1929
1930,  北陸電気工事,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1930
1934,  ユアテック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1934
1938,  日本リーテック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1938
1939,  四電工,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1939
1941,  中電工,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1941
1942,  関電工,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1942
1944,  きんでん,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1944
1945,  東京エネシス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1945
1946,  トーエネック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1946
1948,  弘電社,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1948
1949,  住友電設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1949
1950,  日本電設工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1950
1951,  協和エクシオ,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1951
1952,  新日本空調,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1952
1959,  九電工,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1959
1960,  サンテック,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1960
1961,  三機工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1961
1963,  日揮ホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1963
1964,  中外炉工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1964
1965,  テクノ菱和,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1965
1966,  高田工業所,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1966
1967,  ヤマト,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1967
1968,  太平電業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1968
1969,  高砂熱学工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1969
1972,  三晃金属工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1972
1975,  朝日工業社,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1975
1976,  明星工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1976
1979,  大氣社,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1979
1980,  ダイダン,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1980
1981,  協和日成,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1981
1982,  日比谷総合設備,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1982
1992,  神田通信機,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1992
